2025-07-05 22:00:42,405 - MainProcess - INFO - Parallel Madrid Windowed Processor initialized with 16 workers
2025-07-05 22:00:42,405 - MainProcess - INFO - Window strategy: individual
2025-07-05 22:00:42,445 - MainProcess - INFO - Found 2795 windowed files to process with 16 workers
2025-07-05 22:00:42,490 - ForkPoolWorker-1 - ERROR - File /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0/sub-092_run-16_preprocessed.pkl is not in windowed format
2025-09-08 16:20:26,399 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-083_run-17_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,399 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-092_run-61_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,401 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-115_run-51_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,402 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-099_run-08_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,403 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-094_run-02_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,403 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-092_run-97_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,403 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-095_run-93_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,403 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-093_run-01_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,405 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-046_run-04_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,405 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-095_run-22_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,407 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-115_run-58_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,408 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-085_run-52_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,408 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-096_run-64_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,408 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-085_run-22_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,408 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-094_run-37_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,412 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-123_run-28_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,414 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-024_run-08_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,415 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-083_run-01_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,418 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-031_run-09_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,428 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-124_run-76_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,430 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-078_run-11_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,432 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-075_run-38_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,442 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-007_run-05_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,444 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-073_run-15_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,445 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-085_run-49_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,445 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-123_run-15_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,445 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-093_run-69_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,445 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-095_run-94_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,447 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-080_run-31_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,449 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-078_run-45_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,451 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-082_run-07_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,454 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-096_run-24_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,454 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-078_run-40_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,455 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-121_run-70_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,455 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-088_run-27_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,472 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-123_run-09_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,472 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-121_run-47_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,472 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-123_run-07_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,473 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-092_run-51_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,473 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-093_run-62_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,481 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-019_run-05_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,483 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-123_run-62_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,483 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-093_run-66_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,485 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-076_run-21_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,486 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-124_run-26_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,486 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-073_run-29_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,490 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-033_run-06_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,491 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-086_run-83_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,498 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-085_run-28_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,500 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-067_run-01_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,503 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-069_run-17_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,503 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-089_run-14_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,505 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-075_run-35_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,506 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-096_run-16_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,507 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-080_run-28_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,520 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-071_run-11_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,522 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-083_run-49_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,525 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-057_run-01_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,526 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-089_run-06_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,526 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-077_run-07_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,528 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-098_run-08_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,538 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-125_run-44_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,539 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-089_run-29_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,539 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-096_run-21_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,541 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-022_run-10_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,541 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-084_run-61_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,541 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-124_run-77_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,542 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-081_run-61_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,542 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-096_run-38_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,553 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-072_run-26_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,561 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-064_run-03_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,562 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-018_run-05_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,563 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-012_run-07_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,563 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-029_run-02_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,563 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-095_run-37_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,569 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-017_run-02_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,570 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-124_run-18_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,570 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-084_run-20_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,572 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-082_run-06_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,574 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-077_run-13_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,575 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-086_run-92_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,575 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-086_run-19_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,586 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-083_run-14_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,594 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-008_run-11_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,601 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-001_run-09_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,602 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-124_run-64_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,602 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-093_run-26_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,602 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-081_run-06_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,603 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-083_run-52_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,603 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-089_run-104_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,603 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-107_run-09_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,604 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-121_run-106_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,611 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-048_run-01_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,612 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-124_run-80_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,612 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-089_run-59_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,613 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-123_run-12_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,613 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-093_run-41_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,613 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-119_run-05_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
2025-09-08 16:20:26,613 - MainProcess - WARNING - Error checking seizure data in /home/swolf/asim_shared/preprocessed_data/downsample_freq=8,window_size=3600_0,stride=1800_0_reproduced/sub-122_run-31_preprocessed.pkl: The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
